Season,Team,Team Abbreviation,Games Played,Wins,Losses,Overtime/Shootout Losses,Regulation Wins,Regulation/Overtime Wins,Points,Point %,Goals For,Goals Against,Goal Differential,GF,GA,xGF,xGA,SF,SA,SV%,EV_GF,EV_GA,EV_xGF,EV_xGA,EV_GF%,EV_xGF%,EV_SF%,EV_CF%,EV_FF%,EV_SH%,EV_SV%,PP_GF,PK_GA,SRS Rank History,Elo History,League Rank,Conference Rank,Division Rank,GAx,GSAx,gf_rank,ga_rank,xgf_rank,xga_rank,pp_rank,pk_rank,sf_rank,sa_rank,fn_rank,gt_rank
2019-2020,Boston Bruins,BOS,70,44,14,12,38,44,100,0.714,227,174,53,227,167,196.07,176.12,2247,2103,92.06,1.41,1.05,1.2243000000000002,1.1362,0.5732,0.5186999999999999,0.5171,0.5085000000000001,0.5092,0.08310000000000001,0.9338,51,33,"[15.0, 9.0, 4.0, 3.0, 1.0]","[1500.0, 1508.7411982555896, 1517.0458927405984, 1526.175371714127, 1514.415276690357, 1525.7970531798096, 1537.5694657765216, 1532.1871998699428, 1525.9352370507663, 1536.8927582918816, 1549.5017047335089, 1563.03714270239, 1573.5833472070417, 1582.4514229916208, 1591.9543867299762, 1582.508569906327, 1562.3782918216036, 1556.2576373335671, 1550.193120259102, 1561.5693259074142, 1556.7894374579116, 1570.004263344018, 1574.7559370768035, 1578.3007473564423, 1595.7083061625074, 1601.849310411612, 1605.3791392520927, 1611.7139296713844, 1619.4488778046823, 1608.3253078120206, 1590.0267872249656, 1569.049032723907, 1561.8341547716825, 1553.4144552426085, 1564.954715563141, 1555.0471039368808, 1549.8143528158494, 1541.5913762094092, 1560.4037675835405, 1572.4243473106603, 1576.9671972509273, 1569.717607437991, 1561.2038562387656, 1537.9706428493364, 1554.4682202892072, 1560.5580816597983, 1566.7713714532558, 1561.2919949184186, 1545.7262605524247, 1561.5268771411145, 1554.2702063875895, 1559.7469203909611, 1565.9661329453666, 1582.1444574205548, 1596.9217983946785, 1602.1142042803838, 1608.7836409449665, 1583.7919875148616, 1593.8184379662855, 1597.6117610317976, 1608.914661711719, 1614.1666059426334, 1619.510464292817, 1593.2882768005777, 1570.7071027998572, 1577.3820784086054, 1591.5009708819243, 1600.17737252121, 1604.1517517408329, 1589.8330763904548, 1605.4338138947458]",1,1,1,30.930000000000007,9.120000000000005,17,1,28,2,3,8,10,8,9,5
2019-2020,St. Louis Blues,STL,71,42,19,10,33,40,94,0.662,225,193,32,223,190,190.2,196.11,2180,2103,90.97,1.49,1.19,1.3092,1.3082,0.556,0.5002,0.5167,0.508,0.5077,0.0858,0.9268000000000001,46,36,"[9.0, 12.0, 16.0, 12.0, 5.0]","[1500.0, 1492.8684017444104, 1500.1804691214534, 1509.5186669532534, 1521.74073510353, 1505.7089243009625, 1499.3029805616798, 1494.9715858975385, 1478.5366886525196, 1494.1494227807843, 1507.5508860079897, 1494.9419395663624, 1500.3187511775045, 1506.5512081163783, 1511.1124977822628, 1516.6755490985745, 1524.97121494307, 1541.2190718164948, 1547.506260066836, 1542.002904501009, 1533.3462094100923, 1512.9125563487837, 1524.635819053863, 1537.517469192327, 1520.4136183511737, 1516.0509823133257, 1525.5258294274513, 1540.672583627279, 1553.9728316816595, 1568.7202206222314, 1551.679702528627, 1530.7042689800508, 1513.8590456243214, 1524.598841943651, 1530.1096225232288, 1547.9084236025642, 1553.16653176828, 1564.4627987288084, 1575.9263655657878, 1581.2157669321964, 1591.387761294198, 1574.5985472906764, 1556.4542714164236, 1549.8398653363683, 1554.6238294723655, 1565.2348275564154, 1576.1239791424991, 1582.7019170823185, 1573.1120331558218, 1560.0646218349552, 1547.5448547662131, 1550.4984866792972, 1537.088336886044, 1518.746738679456, 1533.8428872239651, 1517.1924873412097, 1509.8345616236172, 1503.7718066652044, 1494.5005802531152, 1487.1241086402597, 1499.7153511639162, 1506.4326379279405, 1527.3191920808242, 1543.6211255080343, 1549.228690500092, 1553.725768742951, 1556.4156118181238, 1570.104016509136, 1553.733637924265, 1565.3634689088724, 1554.3488547887232, 1563.339352453853]",2,1,1,32.80000000000001,6.110000000000014,13,4,25,11,7,10,21,4,8,6
2019-2020,Colorado Avalanche,COL,70,42,20,8,37,41,92,0.657,237,191,46,236,190,196.22,184.74,2257,2194,91.34,1.62,1.15,1.3111000000000002,1.2207,0.5848,0.5179,0.5136999999999999,0.516,0.5142,0.09119999999999999,0.9316,43,37,"[21.0, 30.0, 10.0, 15.0, 3.0]","[1500.0, 1511.5900106385327, 1522.1260728243735, 1533.8861678481442, 1538.789375905041, 1553.9857727680658, 1547.6102682699698, 1553.158677369874, 1570.3093688714282, 1554.6966347431637, 1573.073122845814, 1552.849302694641, 1544.3278364276712, 1533.6167487788498, 1519.204296179402, 1504.1527503544337, 1523.9132413417965, 1532.3721087392278, 1549.0028530604334, 1531.0825220343293, 1537.474544388295, 1544.1107083038248, 1534.779130136244, 1518.328913898512, 1533.2091821536487, 1548.7796078795095, 1561.684812712195, 1572.1271639219706, 1578.2252143901508, 1596.5237349772058, 1586.1861327321403, 1595.866439153623, 1600.7448271211904, 1582.946026041855, 1593.6822969747486, 1578.6723178078605, 1560.2016590323374, 1576.4791093797255, 1559.8537194314165, 1555.2438284553127, 1535.0214043586786, 1553.1656802329314, 1564.7104563595808, 1555.900206622802, 1540.665219363636, 1533.997278123156, 1527.2504058530274, 1539.0507135293894, 1552.098124850256, 1557.0493884381112, 1540.335616311548, 1555.1908108525224, 1565.247289717752, 1574.5227496562648, 1581.5893542368492, 1587.9276708008522, 1577.724786111222, 1556.2356748963557, 1551.7043551406412, 1561.044325146724, 1566.286387554678, 1566.9873006898583, 1572.0910908913238, 1579.593971686758, 1586.1200077278904, 1588.5020134062677, 1576.583638232035, 1557.30066523566, 1563.4231676561317, 1547.9856534892465, 1553.5641002370498]",3,2,2,39.78,-5.259999999999991,1,3,24,6,11,14,9,17,3,11
2019-2020,Tampa Bay Lightning,TBL,70,43,21,6,35,41,92,0.657,245,195,50,243,194,202.94,185.0,2176,2165,91.04,1.62,1.22,1.3618000000000001,1.1757,0.5704,0.5367000000000001,0.5053,0.5225,0.5157,0.0971,0.9253,46,42,"[8.0, 15.0, 3.0, 1.0, 2.0]","[1500.0, 1514.067449024315, 1505.9512625351424, 1500.3256560733696, 1519.858128017642, 1505.7040481190045, 1519.2352107076883, 1524.6174766142672, 1507.466785112713, 1514.9715274953423, 1508.320589128972, 1492.432314449153, 1498.492587990702, 1486.574962123809, 1495.9385451652058, 1507.696088646582, 1525.8684509222708, 1516.0868715062063, 1504.363608801127, 1518.275781562213, 1531.3837313032457, 1542.8091455679987, 1533.334298453873, 1528.2472478058094, 1518.7662006114126, 1524.8786611169076, 1515.9278001139903, 1532.608584012528, 1513.7718718638364, 1522.720766658798, 1531.140466187872, 1516.9980264887113, 1521.4647867229105, 1514.826129289743, 1505.945819133525, 1525.1691999248897, 1532.3489085596584, 1535.4215342374002, 1545.6504524970494, 1553.0265322844205, 1562.4106564491196, 1575.689641867607, 1592.332107108091, 1604.9375711735067, 1610.750330122361, 1591.9492373338155, 1591.2196865149906, 1580.315425465672, 1597.3510795277618, 1589.253700478058, 1596.7478192330802, 1601.291711582921, 1610.029340164548, 1617.4894891462177, 1627.094413882428, 1634.3557566959037, 1639.9657755483188, 1645.2212007910537, 1652.1163955967409, 1659.7644511679905, 1664.295770923705, 1646.279592315637, 1619.7110109609205, 1607.8832819332604, 1583.8845670555388, 1589.1220443262637, 1580.445642686978, 1591.5282010160447, 1605.8468763664223, 1595.1178184675064, 1585.3631926465998]",4,2,2,40.06,-9.0,1,5,11,3,5,25,19,12,2,13
2019-2020,Washington Capitals,WSH,69,41,20,8,31,37,90,0.652,240,215,25,236,212,209.78,194.14,2208,2084,89.83,1.56,1.42,1.3540999999999999,1.3075,0.5235,0.5088,0.5067,0.516,0.5133,0.09359999999999999,0.9125,36,39,"[1.0, 1.0, 13.0, 7.0, 7.0]","[1500.0, 1507.1315982555896, 1515.678824060872, 1508.2142567232931, 1500.2613541391263, 1493.2090744987909, 1509.2816842954976, 1494.0852874324728, 1502.1644153115228, 1515.7582223394245, 1528.7202834741724, 1541.0663686130445, 1535.039609802563, 1539.8877464893026, 1545.9322695472645, 1562.3527480547384, 1571.3962724022444, 1577.2118509739132, 1587.824247097772, 1581.0297566814186, 1584.244320256329, 1564.41808937026, 1569.1979778197626, 1579.2136986955509, 1559.899300575678, 1553.3284559399945, 1559.364797708151, 1564.451848356215, 1571.9676240744964, 1585.4037819672053, 1593.6829083431005, 1599.3180825814525, 1574.3332119368442, 1581.548089889069, 1595.6905295882295, 1574.0864913240998, 1583.4087127572554, 1592.2890229134734, 1573.4766315393422, 1577.7267565019952, 1564.370738410507, 1554.532995161097, 1563.4154914404753, 1566.4576350035074, 1576.4886580975, 1566.4688269345, 1539.1180150703974, 1551.7080830575217, 1561.3355201820384, 1572.6133623655012, 1582.426773170973, 1570.5895267693925, 1578.8792997353, 1569.5902633837063, 1575.6268320199736, 1550.5337157096628, 1534.769523517515, 1544.972408207145, 1529.5603462273302, 1521.7127413388696, 1512.926959317591, 1503.9082043099418, 1517.2068329775627, 1519.764990697251, 1504.3763711625706, 1514.079632765891, 1501.937279813289, 1497.1619052526607, 1514.5504657386182, 1508.8089996269723]",5,3,1,26.22,-17.860000000000014,4,20,9,14,18,17,11,9,11,20
2019-2020,Philadelphia Flyers,PHI,69,41,21,7,31,36,89,0.645,232,196,36,227,191,188.75,179.62,2167,1977,90.34,1.53,1.34,1.3007,1.2618,0.5331,0.5075999999999999,0.5125,0.5102,0.5088,0.09210000000000002,0.9152,45,36,"[16.0, 21.0, 17.0, 23.0, 4.0]","[1500.0, 1507.3548017444105, 1521.5812381851615, 1517.7697596154455, 1504.1931959826154, 1491.7773903667178, 1472.2076226745498, 1491.9329345069368, 1508.0265033788212, 1521.055369351163, 1509.8835671498307, 1492.2856327961713, 1495.7967818385837, 1490.8311659954854, 1506.472432250285, 1512.723381165222, 1517.5639212094277, 1523.6845756974642, 1520.4700121225535, 1511.9329007828658, 1508.882531480027, 1495.197435534666, 1510.1293484175346, 1503.2678805144385, 1510.6714457477688, 1518.325661773792, 1527.5572921165954, 1533.0966312095309, 1548.0561634645371, 1533.1283063921994, 1538.8175857921472, 1529.1372793706644, 1514.0590127565142, 1498.734841086891, 1511.1224072501436, 1526.8213247396725, 1529.9943587469847, 1543.6547436830504, 1518.00610256896, 1523.2334071977082, 1508.3088463020115, 1501.1654761487691, 1485.2385607866245, 1480.7855282073306, 1490.8053593703307, 1484.9926004214765, 1490.4719769563137, 1500.0618608828104, 1480.884215144084, 1492.9094319496392, 1511.1942168942105, 1506.520522634626, 1523.2342947611892, 1530.042056524476, 1503.0682539082622, 1528.161370218573, 1542.3730388880388, 1529.8477362292426, 1548.573134382038, 1540.9250788107884, 1556.6515506443675, 1562.9148732769784, 1572.5670836372535, 1578.98553215251, 1593.1683033752847, 1605.831781149811, 1617.9741341024128, 1627.124038923075, 1632.0095368103707, 1616.4087993060798]",6,4,2,38.25,-11.379999999999995,7,8,22,10,6,12,16,1,4,14
2019-2020,Pittsburgh Penguins,PIT,69,40,23,6,29,37,86,0.623,224,196,28,221,196,201.9,176.1,2205,2051,90.44,1.51,1.38,1.3167,1.2217,0.5225,0.5186999999999999,0.5153,0.5085999999999999,0.5139,0.08710000000000001,0.9154000000000001,36,30,"[2.0, 4.0, 12.0, 5.0, 8.0]","[1500.0, 1486.2252465400852, 1503.268635605739, 1485.2996354899567, 1493.9113773334764, 1509.007192710694, 1529.9311545074193, 1536.3066590055153, 1544.396605538339, 1526.3965737644544, 1513.086102605834, 1505.581360223205, 1520.6212224196806, 1538.21915677334, 1530.464137807314, 1520.9611740689586, 1529.4499635358718, 1530.8095153419058, 1524.2309432372367, 1514.452744072448, 1529.6558764506449, 1523.7825015546357, 1519.5124055845172, 1529.9531424597078, 1533.661797419502, 1543.7871452304785, 1525.4112693415225, 1512.1110212871415, 1529.1515393807458, 1541.0422399158142, 1547.4696526691405, 1526.8814612469898, 1531.109649955557, 1532.0452782315326, 1547.049438608983, 1559.299627787431, 1540.4040469666072, 1556.283950374337, 1565.942182893882, 1575.4714046850784, 1564.344729366093, 1569.503056040693, 1550.0782080868032, 1558.2774913637058, 1564.945432604186, 1568.1598485201005, 1579.1113853742822, 1563.3107687855925, 1565.2285301553015, 1572.4852009088263, 1554.200415964255, 1558.8741102238396, 1568.163146575433, 1558.5582218392228, 1566.7753193301558, 1561.5198940874209, 1572.079008186288, 1576.7756528768195, 1587.8044349798597, 1566.8977187265482, 1543.71811371681, 1530.419485049189, 1519.6009973356358, 1509.511483129318, 1487.232549024662, 1498.6616515178098, 1509.9604361832348, 1492.5718756972774, 1474.6542653778342, 1492.41759742832]",7,5,3,19.099999999999994,-19.900000000000006,9,12,17,7,18,4,12,6,15,22
2019-2020,Vegas Golden Knights,VGK,71,39,24,8,30,36,86,0.606,227,211,16,224,209,224.15,190.66,2452,2083,89.97,1.5,1.44,1.6388,1.2776,0.5102,0.5619,0.5442,0.5476,0.5498,0.07690000000000001,0.9118,40,46,"[None, None, 5.0, 14.0, 9.0]","[1500.0, 1514.067449024315, 1531.2414698849432, 1522.1119909114143, 1506.0789968462748, 1521.551047744237, 1536.976426509263, 1518.459203734683, 1519.962975356067, 1537.9630071299518, 1518.2376952975649, 1522.1088008383583, 1503.732312735708, 1518.9842846566692, 1512.0407836859508, 1503.734794340667, 1510.7597792586846, 1504.8947882243572, 1494.2823921004983, 1484.5753936706956, 1470.2870823800974, 1461.9245100521962, 1481.211611226945, 1492.1905691622471, 1484.6067387467558, 1472.1988094559408, 1464.2814231235775, 1471.8885620367091, 1476.6712324776165, 1495.7038355325533, 1502.5094277381984, 1497.693551196628, 1477.3656275825908, 1493.2451410612762, 1482.5053447419466, 1491.3438620190266, 1505.2707513011983, 1512.7390768147238, 1505.6293332787448, 1516.3309729953762, 1500.0535226479878, 1490.8920060326668, 1505.4609699554208, 1516.3093860847816, 1523.452756238024, 1530.0671623180792, 1521.8678790411766, 1500.293068469225, 1484.4134296440548, 1471.122816603097, 1482.2638667705407, 1478.8449149065618, 1473.3682009031902, 1484.0894174455614, 1500.8541233276328, 1493.393974345963, 1518.373891458273, 1514.005137653444, 1497.625616740048, 1503.688371698461, 1511.243023271996, 1519.0906281604566, 1537.1068067685246, 1547.520409298574, 1551.4341953229832, 1563.766980694499, 1571.7445335711195, 1547.3673577244488, 1557.8447411880009, 1539.2976656599974, 1552.3339539059334, 1559.1926481018293]",8,3,1,-0.15000000000000568,-18.340000000000003,11,17,1,8,14,26,1,2,22,19
2019-2020,Edmonton Oilers,EDM,71,37,25,9,31,35,83,0.585,225,217,8,223,215,197.35,206.01,2100,2274,90.55,1.41,1.57,1.3443,1.4228,0.4732,0.4858,0.48310000000000003,0.47869999999999996,0.48340000000000005,0.0843,0.9123,54,28,"[28.0, 6.0, 21.0, 24.0, 15.0]","[1500.0, 1507.3548017444105, 1514.5151444611136, 1530.7723392525231, 1536.1995263345611, 1552.446143131832, 1537.5324198937865, 1549.948225509684, 1555.3328162088835, 1549.711046499522, 1530.23161287095, 1536.2583716814315, 1515.070890866666, 1499.3686851556238, 1514.7892654714394, 1522.5442844374654, 1515.905576501034, 1499.6577196276091, 1512.891094627954, 1531.165547990102, 1513.1761835274683, 1531.096514553573, 1524.08750473151, 1539.0582987326093, 1516.7891687646832, 1529.197098055498, 1534.1492703298572, 1519.2690020747204, 1500.8862630633378, 1509.7657748279598, 1489.7348988316187, 1495.781838214472, 1487.9614595887165, 1473.0405311341976, 1466.46218164826, 1451.36096682764, 1462.8565142410068, 1457.598406075291, 1445.348216896843, 1454.406641724348, 1444.164469163095, 1427.706609871745, 1442.4942938177708, 1436.6651921395112, 1459.8984055289404, 1479.3640604899292, 1492.4045554438749, 1485.2694877963168, 1497.787282791799, 1514.020665205809, 1508.1458470305856, 1521.5559968238388, 1539.6233311096737, 1521.4394975317773, 1500.291271294928, 1507.2068817151332, 1518.5293202656424, 1511.6341254599552, 1528.2529631891475, 1535.582099580344, 1530.3301553494296, 1515.4352769000218, 1525.1646943454837, 1516.3675673783378, 1504.0347820068223, 1511.5378350727196, 1530.5125416558178, 1537.769786903812, 1529.6263899395587, 1541.9928139660308, 1535.134119770135, 1521.5970363131078]",9,4,2,25.650000000000006,-8.990000000000009,18,26,18,23,1,2,29,20,12,12
2019-2020,Dallas Stars,DAL,69,37,24,8,26,35,82,0.594,180,177,3,178,174,198.45,185.7,2115,2177,92.01,1.08,1.1,1.3341999999999998,1.1999,0.4954,0.5265,0.4974,0.49479999999999996,0.494,0.0665,0.9329999999999999,40,41,"[3.0, 26.0, 14.0, 17.0, 16.0]","[1500.0, 1491.2588017444104, 1483.9467343673675, 1477.3821441367552, 1485.3350467209218, 1480.759038791576, 1464.6864289948694, 1452.3645669900925, 1445.6698349167532, 1437.5798883839295, 1457.1496560760977, 1464.2482584701634, 1472.9988503607997, 1457.9589881643235, 1472.713229551081, 1483.4243171999024, 1500.0895738791892, 1515.1411197041575, 1508.6909928669647, 1522.2077965058463, 1535.733643678166, 1542.7426535002285, 1557.1627440452942, 1566.7039089198863, 1567.8217581398872, 1575.7391444722502, 1557.2564235587686, 1542.109669358941, 1537.725888797216, 1521.2384835496027, 1527.545812960686, 1539.850984744263, 1546.442861611561, 1537.604344334481, 1551.6924090058187, 1540.1968615924518, 1546.835519025619, 1530.6140859469438, 1508.6376048002496, 1513.2474957763534, 1525.8678228491126, 1536.3426084186674, 1542.5017213190004, 1548.481373942777, 1558.8794775381114, 1548.596107843228, 1555.3429801133566, 1533.5147455533147, 1510.0980272708146, 1518.1954063205185, 1505.5213961572458, 1510.8772092181075, 1524.2756353463749, 1517.8276098806234, 1508.6609262171844, 1516.0188519347766, 1531.320653193347, 1540.098267138958, 1545.6137816681223, 1535.6448057414102, 1541.6171094478725, 1520.7305552949886, 1527.0411168267158, 1544.6180656248189, 1537.9430900160703, 1535.2532469408975, 1527.9960016929035, 1513.4661702021383, 1503.665814770217, 1490.9609846378326]",10,5,3,-20.44999999999999,11.699999999999989,30,2,13,5,12,24,23,18,29,3
