Season,Team,Team Abbreviation,Games Played,Wins,Losses,Overtime/Shootout Losses,Regulation Wins,Regulation/Overtime Wins,Points,Point %,Goals For,Goals Against,Goal Differential,GF,GA,xGF,xGA,SF,SA,SV%,EV_GF,EV_GA,EV_xGF,EV_xGA,EV_GF%,EV_xGF%,EV_SF%,EV_CF%,EV_FF%,EV_SH%,EV_SV%,PP_GF,PK_GA,SRS Rank History,Elo History,League Rank,Conference Rank,Division Rank,GAx,GSAx,gf_rank,ga_rank,xgf_rank,xga_rank,pp_rank,pk_rank,sf_rank,sa_rank,fn_rank,gt_rank
2019-2020,Minnesota Wild,MIN,69,35,27,7,30,33,77,0.558,220,220,0,218,217,175.8,165.81,2077,2115,89.74,1.56,1.4,1.2495,1.1046,0.527,0.5307999999999999,0.5,0.496,0.4971,0.0943,0.9154000000000001,43,40,"[14.0, 3.0, 8.0, 21.0, 18.0]","[1500.0, 1485.932550975685, 1475.3964887898442, 1462.4290206526184, 1447.3332052754008, 1462.295784449947, 1452.6766526004724, 1438.735236867754, 1448.2539099721355, 1467.7333436007077, 1454.7873962000708, 1471.3471232099246, 1456.592881823167, 1450.3604248842933, 1444.7973735679818, 1461.867669399049, 1454.0310152776178, 1464.8309460275416, 1451.032759964823, 1460.585946549675, 1454.521864294754, 1472.5613971175808, 1481.8929752851616, 1478.3481650055228, 1473.0229956491253, 1481.068316405897, 1498.7692147587509, 1503.1529953204758, 1517.201807742894, 1526.1526687458113, 1509.1528807987554, 1502.9313836207705, 1509.5097331067082, 1524.5879997208583, 1509.5292150700582, 1502.0608895565329, 1519.4998481678786, 1496.5210343859137, 1510.7169441279464, 1527.3423340762556, 1512.8162228729668, 1498.135217571495, 1503.8030741456166, 1498.229506752367, 1490.7414429028613, 1475.5284802057265, 1464.5769433515447, 1475.4812044008634, 1498.8979226833635, 1491.851668188528, 1497.2372425932672, 1481.058918118079, 1488.0535269316604, 1502.276345633146, 1511.443029296585, 1504.3764247160009, 1520.7559456293964, 1515.8258731547126, 1499.2068884739697, 1504.4014203647982, 1519.296298814206, 1502.994365386996, 1510.6959134149852, 1519.724009432571, 1539.4228472790817, 1529.7195856757614, 1538.9131454809756, 1545.8819837526432, 1524.571805736727, 1529.236088500044]",21,10,6,42.19999999999999,-51.19,4,18,26,1,9,21,25,11,1,31
2019-2020,Arizona Coyotes,ARI,70,33,29,8,26,28,74,0.529,195,187,8,190,183,186.67,194.79,2220,2270,91.94,1.28,1.27,1.3206,1.3768,0.502,0.48960000000000004,0.4951,0.48369999999999996,0.4832,0.0727,0.9293,38,32,"[27.0, 29.0, 28.0, 19.0, 13.0]","[1500.0, 1492.6451982555895, 1484.3405037705809, 1500.3734978357202, 1495.4702897788234, 1509.2609944597802, 1523.9426706945685, 1534.8555309269711, 1540.350153058389, 1527.335625103039, 1538.3970465948933, 1545.5881599201289, 1526.861974618375, 1541.274427217823, 1547.9131351542542, 1540.6000138759612, 1528.8808605745094, 1518.0809298245856, 1524.875420240939, 1530.378775806766, 1520.825589221914, 1533.3219912834877, 1543.0951466453423, 1525.5255968135111, 1532.379475515464, 1527.427303241105, 1529.137048466751, 1524.3543780258435, 1509.1840708884329, 1521.3673992726922, 1536.29525634503, 1524.4045558099615, 1528.0464163858317, 1509.1190598031835, 1520.9006609183728, 1508.6344622597817, 1515.820127631854, 1498.3811690205082, 1507.8001352665156, 1500.691231297984, 1486.1222673752302, 1473.501940302471, 1490.291154305993, 1499.3895166338937, 1515.3164319960383, 1533.1968725599595, 1520.5914084945437, 1507.5950895700505, 1504.380673654136, 1516.4712699029471, 1504.8893556653125, 1488.6559732513022, 1473.6083788300623, 1465.0418445419673, 1461.9022270074383, 1480.0860605853347, 1468.1509595081588, 1461.4815228435762, 1471.5025064494812, 1467.154537069713, 1457.660815829308, 1473.0728778091227, 1481.255318198589, 1475.283014492127, 1468.5657277281027, 1495.1343090828193, 1486.4706809316672, 1499.3126101730606, 1512.7820179715736, 1505.4783009290622, 1494.9004920687478]",22,11,5,3.3300000000000125,11.789999999999992,24,7,21,18,17,6,14,23,19,4
2019-2020,Chicago Blackhawks,CHI,70,32,30,8,23,28,72,0.514,212,218,-6,208,214,199.97,217.43,2227,2459,91.3,1.47,1.47,1.3844999999999998,1.5508000000000002,0.5,0.4717,0.4707,0.48450000000000004,0.47979999999999995,0.0842,0.9251,29,34,"[7.0, 7.0, 20.0, 20.0, 21.0]","[1500.0, 1492.6451982555895, 1482.6408625578056, 1476.236255369591, 1491.1499786076365, 1496.721256214748, 1483.7591950799997, 1479.888089539206, 1463.7945206673216, 1450.4378136009875, 1466.2929616391718, 1455.7369377373514, 1449.2054456211033, 1458.4960200964267, 1445.742497883977, 1465.4855210226349, 1464.1259692166009, 1472.6546546472623, 1486.9429659378604, 1508.6754351306113, 1521.954356826568, 1507.560244028206, 1493.6480712671198, 1492.530222047119, 1511.0129429606006, 1495.44251723474, 1482.5373124020543, 1467.7899234614824, 1478.9134934541444, 1481.956193686812, 1478.314333110942, 1462.434819632257, 1450.6532185170674, 1445.1424379374896, 1460.2012225882895, 1449.464951655396, 1470.002340400524, 1488.4729991760469, 1460.4703760698162, 1478.0751881706544, 1483.7884485662096, 1497.603216698648, 1486.9541093629648, 1493.204071287519, 1484.2181769292276, 1467.3566647365528, 1476.563996757436, 1482.0739628974377, 1498.1326855357338, 1520.1074766085271, 1532.7530091522708, 1525.0086836173268, 1528.1483011518558, 1521.1536923382744, 1515.961286452569, 1500.7892845025092, 1489.466845952, 1477.1202642601413, 1496.5899277149008, 1488.8532511222104, 1474.1133940837938, 1480.161245622167, 1473.8506840904397, 1468.243119098382, 1492.2418339761036, 1497.1361373776858, 1508.6459070307135, 1516.7893039949668, 1502.790810617698, 1491.1609796330906, 1504.7135945978664]",23,12,7,8.030000000000001,3.430000000000007,12,23,7,30,24,9,13,31,17,7
2019-2020,Montreal Canadiens,MTL,71,31,31,9,19,27,71,0.5,212,221,-9,208,220,205.46,190.54,2423,2208,90.04,1.47,1.42,1.5072999999999999,1.281,0.5086999999999999,0.5406,0.5344,0.5443,0.5374,0.07490000000000001,0.917,28,41,"[19.0, 8.0, 29.0, 16.0, 23.0]","[1500.0, 1496.8613298404443, 1502.5949253416193, 1497.3523637629487, 1483.9915392336277, 1500.023350036195, 1486.4921874475117, 1500.43360318023, 1516.8685004252486, 1507.3498273208668, 1492.2223119445816, 1507.378503996132, 1526.104689297886, 1533.0481902686042, 1516.3829335893174, 1525.8287504129669, 1519.5778014980297, 1524.485601645624, 1525.1827487431883, 1545.0089796292575, 1535.260778502516, 1516.2962516568325, 1508.2300410533849, 1498.8652071885397, 1481.4576483824746, 1465.854481141418, 1460.3151420484824, 1453.9803516291906, 1470.0398527248624, 1463.9418022566822, 1473.9285219852002, 1494.5167134073508, 1499.945548889951, 1487.3285164567988, 1500.5606824019271, 1507.2497590671644, 1498.1913342396597, 1518.550427222998, 1511.3707185882292, 1504.3005164683789, 1494.554298397824, 1487.1782186104529, 1482.0198919358525, 1473.4811033924016, 1462.1757596272512, 1449.1352646733055, 1455.5045120643972, 1469.35538874769, 1453.2966661093938, 1472.47431184812, 1475.893263712099, 1466.0798529066271, 1479.27688761763, 1500.9952714591404, 1494.0557515772232, 1497.108895383883, 1501.4171726661823, 1508.0454713616052, 1498.0244877557002, 1487.998037304276, 1477.438923205409, 1471.923408676245, 1459.7502857531767, 1468.5360677744557, 1481.9651222894204, 1476.131029510208, 1464.0486902952712, 1471.2395427715476, 1490.5730797099154, 1479.4905213808486, 1464.8356753796193, 1451.9086634398398]",24,12,5,2.539999999999992,-29.460000000000008,15,13,2,9,27,20,2,13,20,28
2019-2020,Buffalo Sabres,BUF,69,30,31,8,22,28,68,0.493,195,217,-22,193,215,168.45,189.56,2021,2149,90.0,1.3,1.34,1.1588,1.2772,0.4924,0.4757,0.4813,0.4913,0.4865,0.08199999999999999,0.9215000000000001,34,45,"[20.0, 24.0, 31.0, 25.0, 25.0]","[1500.0, 1513.7747534599148, 1529.8017696264117, 1522.373982371355, 1527.6165439500255, 1529.3773318066592, 1541.699193811436, 1526.4274047970073, 1540.2466340671715, 1547.5797895071826, 1551.6840659966272, 1530.7315501606984, 1540.6440095335013, 1533.4528962082657, 1517.0324177007917, 1509.290846359176, 1499.927263317779, 1488.169719836403, 1481.2069339720035, 1492.9846982577317, 1479.7057765617749, 1461.666243738948, 1456.9145700061624, 1477.0430965078608, 1465.6176822431078, 1457.8311837268332, 1471.4315097957572, 1466.1813658934043, 1482.7161402511065, 1474.7855470854531, 1469.9058768925554, 1477.7262555183108, 1494.5714788740402, 1501.8959422177652, 1497.6498273312832, 1486.6930717521273, 1470.9941542625984, 1478.195428146228, 1466.0414309458918, 1454.020851218772, 1449.478001278505, 1439.2490830188558, 1445.0781846971154, 1454.724646381925, 1444.113648297875, 1430.5569493910116, 1444.7864909830053, 1458.077104023963, 1479.905338584005, 1472.4562711426977, 1452.573218608644, 1439.3761838976409, 1448.9118107988083, 1434.056616257834, 1425.4572249920918, 1436.32400758037, 1427.4328834702717, 1432.2398550108917, 1441.7319411929775, 1460.6359307584169, 1443.4095383201218, 1466.58914332986, 1474.993920314327, 1469.8901301128617, 1461.9125772362406, 1449.0706479948471, 1439.6069987904912, 1428.308214125066, 1423.4227162377704, 1429.164182349416]",25,13,6,24.55000000000001,-25.439999999999998,21,8,30,12,22,27,30,14,13,26
2019-2020,New Jersey Devils,NJD,69,28,29,12,22,24,68,0.493,189,230,-41,185,224,190.4,194.81,2118,2257,90.08,1.22,1.56,1.2198,1.3947,0.4388,0.46659999999999996,0.4704,0.4608,0.46880000000000005,0.07690000000000001,0.9127,36,36,"[23.0, 27.0, 18.0, 28.0, 28.0]","[1500.0, 1494.8086284056508, 1478.781612239154, 1464.5551757984026, 1459.1279887163646, 1447.7462122269117, 1435.0722117478288, 1453.1510671625108, 1462.4093570067632, 1451.3479355149093, 1445.2876619733602, 1441.7765129309478, 1459.766789143077, 1465.0988068160816, 1452.587139355512, 1439.3537643551672, 1450.1750801381468, 1436.989595816413, 1446.7677949812016, 1456.5159961079432, 1443.3011702218369, 1432.8604333466462, 1447.2706223489654, 1439.225301592194, 1454.8284688332508, 1438.891696412867, 1422.3569220551651, 1415.55132984952, 1412.5086296168524, 1403.3503779300609, 1396.758501062763, 1391.8801130951958, 1404.1463117537871, 1417.817089570365, 1408.494868137209, 1397.074013732027, 1425.0766368382576, 1421.1969876471633, 1429.8182892694356, 1437.0678790823715, 1448.4789160352536, 1436.9341399086045, 1431.9290762965925, 1420.5725067022092, 1447.9233185663118, 1466.724411354857, 1456.5081240013906, 1446.8806868768738, 1435.7814824338266, 1440.0935872998416, 1436.4155671139754, 1431.0597540531137, 1428.0066102464536, 1454.9804128626674, 1466.3913175866528, 1454.7387827095283, 1462.6905484062008, 1451.612559753611, 1457.4170436705683, 1444.8258011469115, 1452.4306528391835, 1461.4494078468324, 1470.509407665326, 1463.5277635642851, 1456.5646553927968, 1471.9905739716116, 1461.5131905080596, 1477.8835690929309, 1494.5889638648157, 1476.8256318143297]",26,14,8,-5.400000000000006,-29.189999999999998,27,29,27,25,18,12,22,26,24,29
2019-2020,Anaheim Ducks,ANA,71,29,33,9,20,24,67,0.472,187,226,-39,182,225,191.86,209.52,2108,2285,90.15,1.3,1.48,1.3403,1.518,0.46759999999999996,0.4689,0.4804,0.48310000000000003,0.4833,0.0776,0.9183,25,42,"[10.0, 10.0, 11.0, 29.0, 27.0]","[1500.0, 1507.3548017444105, 1517.3765774162991, 1531.3047768803171, 1522.6930350367977, 1530.138736107151, 1518.366323510439, 1533.638112524868, 1544.9297988794722, 1534.530924643066, 1515.2132153284313, 1506.462623437795, 1526.686443588968, 1511.4344716680068, 1523.539837831233, 1530.1242084826954, 1520.833634007372, 1503.7633381763048, 1485.4888848141568, 1476.5888054817945, 1462.7462169554344, 1483.179870016743, 1473.1641491409548, 1468.81989045586, 1455.7119407148273, 1476.418959596054, 1474.709214370408, 1460.3968381735258, 1471.8952564940917, 1466.2600822557397, 1460.661521512477, 1466.883018690462, 1457.450891589481, 1464.8086676640291, 1452.4211015007766, 1438.7503236841987, 1448.7668049394647, 1434.505239318289, 1443.6667559336097, 1438.4394513048614, 1427.5910351755006, 1418.4926728475996, 1424.0644889408627, 1417.9649625421764, 1407.566858946842, 1398.3595269259588, 1391.7815889861397, 1410.002485828934, 1420.643470066445, 1409.459883619343, 1424.5074780405828, 1419.963585690742, 1434.102135634219, 1438.592898343133, 1434.2846210608334, 1430.831436084037, 1439.7225601941352, 1419.9058144305925, 1445.5901356690729, 1434.9592753099887, 1421.8185283843668, 1416.576465976413, 1412.6626799520036, 1421.4598069191495, 1431.5493211254673, 1416.1234025466524, 1404.6136328936248, 1416.5320080678575, 1426.7427597154976, 1422.0784769521806, 1435.5952667511513, 1426.6047690860214]",27,13,6,-9.860000000000014,-15.47999999999999,23,21,20,28,31,23,27,21,26,17
2019-2020,Los Angeles Kings,LAK,70,29,35,6,21,28,64,0.457,178,212,-34,177,209,202.44,196.56,2325,2079,89.95,1.18,1.4,1.4484000000000001,1.3573,0.45740000000000003,0.5162,0.5279,0.531,0.5276,0.0639,0.9153,31,41,"[6.0, 19.0, 7.0, 31.0, 26.0]","[1500.0, 1492.839657283297, 1500.2327377340396, 1480.4626208148634, 1496.525169474694, 1481.0997907096676, 1469.506111337519, 1455.6868820673546, 1472.1269296174262, 1480.9221153116075, 1467.5206520844022, 1450.9609250745484, 1435.1057770363643, 1425.831460918928, 1432.362953035176, 1423.3407512152066, 1418.5785409950174, 1413.670740847423, 1427.4689269101416, 1433.2315635769885, 1441.5941359048898, 1431.820980543035, 1454.090110510961, 1447.236231809008, 1441.253591231843, 1461.6191212094625, 1448.4180755164396, 1458.2067275062043, 1446.7083091856389, 1438.4291828097437, 1432.3822434268905, 1425.9803387046709, 1441.676434660061, 1451.108561761042, 1450.1729334850663, 1460.637969111454, 1470.5455807377143, 1465.1940464175295, 1457.9927725339, 1446.5292056969206, 1452.9908075514036, 1446.7816471106912, 1461.706208006388, 1446.356437691383, 1435.4516829538345, 1429.4720303300578, 1451.0468409020093, 1443.4124881319212, 1444.1420389507464, 1439.3677284506698, 1427.3425116451149, 1419.8483928900926, 1428.4149271781876, 1414.2763772347107, 1408.2398085984437, 1400.3252316124824, 1388.914326888497, 1379.6077323481084, 1395.8233089424598, 1417.3124201573262, 1406.720670501028, 1417.211253743989, 1416.5103406088083, 1406.7809231633464, 1417.5994108768996, 1424.562519048388, 1448.939694895059, 1454.2353321068133, 1475.5455101227296, 1490.9830242896148, 1496.0572248323276]",28,14,7,-25.439999999999998,-12.439999999999998,29,13,5,16,23,22,4,5,31,15
2019-2020,San Jose Sharks,SJS,70,29,36,5,22,27,63,0.45,182,226,-44,180,225,196.8,205.98,2102,2141,89.49,1.23,1.62,1.3544999999999998,1.3896000000000002,0.4316,0.4936,0.5011,0.5055,0.501,0.0747,0.9012,28,32,"[5.0, 11.0, 9.0, 11.0, 29.0]","[1500.0, 1485.932550975685, 1468.7585301150568, 1458.736754443168, 1446.6846603920178, 1456.6889960898018, 1469.4606482219297, 1487.4996111160567, 1480.166455676046, 1476.0621791866013, 1491.1896945628864, 1477.552584758174, 1461.738568650318, 1451.1923641456665, 1442.6770749570956, 1431.1993853237752, 1443.952907536225, 1451.789561657656, 1457.0207828056275, 1475.0101472682609, 1488.852735794621, 1490.14530554462, 1475.1745115435208, 1482.758341959012, 1491.360283114814, 1497.342923691979, 1478.8805069290156, 1492.0815526220383, 1507.2518597594492, 1493.8157018667405, 1490.9390444226046, 1474.2582605240668, 1460.2803068553587, 1449.6162934174497, 1435.6669580681166, 1450.1879100957913, 1443.0022447237188, 1431.7059777631905, 1421.004338046559, 1414.542736192076, 1440.1913773061665, 1423.688789110778, 1434.8154644297638, 1446.0744005851, 1443.0322570220678, 1438.2482928860704, 1453.9586493494562, 1464.2420190443397, 1452.1514227955283, 1440.3511151191665, 1430.415547187498, 1441.5991336346, 1430.254921762898, 1421.517293181271, 1437.214412968679, 1458.3626392055282, 1440.0261712135414, 1450.2114097462872, 1466.83039442703, 1454.1735771645954, 1446.5687254723234, 1441.9005816939632, 1430.316194183982, 1423.8977456687255, 1430.8793897697665, 1453.1583238744224, 1472.006028212507, 1465.0371899408394, 1456.232208931918, 1450.1097065114466, 1436.5570915466708]",29,15,8,-16.80000000000001,-19.02000000000001,28,30,12,20,25,6,26,10,28,21
2019-2020,Ottawa Senators,OTT,71,25,34,12,18,24,62,0.437,191,243,-52,190,238,206.11,214.17,2175,2384,90.02,1.29,1.55,1.3969,1.4257,0.4542,0.4949,0.47869999999999996,0.4826,0.4855,0.0756,0.9166,27,48,"[17.0, 18.0, 30.0, 30.0, 30.0]","[1500.0, 1488.4099893614673, 1472.8900327834367, 1460.66796463316, 1474.8220445317977, 1459.859465357251, 1458.355693735867, 1447.4428335034645, 1440.3442311093984, 1454.9689122332036, 1443.9140472697504, 1459.7280633776063, 1450.859987593027, 1472.5357700974034, 1462.6645064021486, 1467.4267166223378, 1482.715538107392, 1463.9530192480283, 1477.1385035697622, 1485.67561490945, 1473.8978506237222, 1481.2294082473825, 1489.29561885083, 1503.9158173740404, 1495.409430929367, 1489.2684266802626, 1471.5675283274084, 1459.009472694339, 1446.8201450500403, 1466.8510210463814, 1461.1617416464337, 1482.1394961474923, 1476.7106606648922, 1482.046920001025, 1465.272350271849, 1460.80559003765, 1468.0238171022595, 1464.8507830949472, 1477.0047802952834, 1468.383478673011, 1458.8542568818148, 1444.9363674994142, 1435.552243334715, 1425.5212202407224, 1420.050950369152, 1413.6817029780605, 1408.1717368380591, 1397.0306866706153, 1416.6286390878004, 1412.316534221785, 1432.1995867558392, 1423.9098137899314, 1421.1666872358169, 1416.675924526903, 1406.6194456616734, 1396.2366865900583, 1389.8983700260555, 1399.3920912664605, 1390.6094733306445, 1400.5784492573566, 1417.8048416956517, 1403.674957539808, 1390.2459030248433, 1387.3098736942536, 1382.3071924332285, 1404.7300104461087, 1404.562237994762, 1393.1331355016143, 1402.3557979065486, 1411.16077891547, 1397.6439891164994, 1392.5697885737866]",30,15,7,-16.110000000000014,-23.830000000000013,25,25,8,24,29,29,24,29,27,24
2019-2020,Detroit Red Wings,DET,71,17,49,5,13,14,39,0.275,145,267,-122,142,265,164.43,220.79,1924,2330,88.63,0.92,1.68,1.1228,1.4083,0.3538,0.4436,0.4583,0.45990000000000003,0.4596,0.0611,0.9056000000000001,27,54,"[18.0, 25.0, 26.0, 27.0, 31.0]","[1500.0, 1514.381083212779, 1520.9456734433911, 1507.017473979373, 1520.3782985086946, 1502.2286140304104, 1486.3870793125818, 1470.494438007253, 1465.1098473080535, 1451.2244135803674, 1436.5997324565622, 1426.6872730837592, 1421.3104614726174, 1437.0126671836597, 1425.991084184102, 1414.5927499708598, 1401.1368724068627, 1389.407159438609, 1409.5374375233323, 1419.244435953135, 1428.1445152854974, 1422.3818786186505, 1421.0893088686514, 1413.7577512449914, 1407.6407695223274, 1393.2305805200083, 1384.5230722606077, 1369.5200782186066, 1360.2884478758033, 1352.7726721575216, 1344.933692715464, 1338.5062799621378, 1331.9901744313647, 1357.6462099419532, 1370.2632423751054, 1359.7982067487176, 1350.748562743632, 1344.4987294608836, 1335.0797632148765, 1331.7396506643584, 1328.6670249866163, 1345.169613182005, 1339.010500281672, 1332.760538357118, 1344.0658821222682, 1349.5361519938383, 1335.3066104018449, 1326.25968008766, 1324.3419187179509, 1317.750133404326, 1312.7988698164709, 1307.4132954117315, 1302.19176373572, 1298.1075646533086, 1291.2998028900215, 1299.8991941557638, 1296.719991644571, 1321.711645074676, 1316.9046735340562, 1308.9529078373837, 1305.1595847718718, 1300.46294008134, 1312.6360630044082, 1305.9190291618393, 1298.6312610529976, 1289.5712612345042, 1280.5431652169184, 1280.7109376682652, 1278.328931989888, 1292.3274253671568, 1303.056483266073, 1296.1691304104806]",31,16,8,-22.430000000000007,-44.21000000000001,31,31,31,19,29,31,31,27,30,30
